LIDER_CENARIO;STATUS_EDIT_CENARIO;IDENTIFICADOR_DE_CENARIO;COMANDO_CENARIO_EXECUCOES;NOME_CENARIO;PAGINA_APEX;ORIGEM_LINHA;Seq.;Atividade;Resultado;Comentário;Resultado Esperado;Descrição;Área de Negocio;Módulo/Sistema;Usuário Responsável;Anotações;Tempo (Minutos)
Camila;COM_EDIT_DOWNLOAD;PLUMA_GEN.PRJ.002.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_GEN.PRJ.002.V4"").click()";PLUMA GENETICS-CEP.02.1 – VERSIONAR ORÇAMENTO - APROVAR;1;tr_child_31;10;CEP-02.1-010 -> Versionar/Ajustar orçamento  CEP-02.1-020 -> Enviar Orçamento para Aprovação.  Versionar orçamento -> Reduzir valor (baseline com sucesso).;Não Executado;;Orçamento incluído na baseline automaticamente e sem passar por fluxo de aprovação.  Membros recebem notificação.;"Acessar orçamento aprovado previamente.  Verificar saldo restante do orçamento.  Reduzir o valor do orçamento de forma que fique dentro do saldo disponível.  Submeter orçamento para aprovação/baseline.    Seguem passos para versionar o orçamento:    1. Acessar o Projeto  •	Navegue até Projetos > Gerenciar Projetos.  •	Pesquise e selecione o projeto desejado.    2. Criar uma Nova Versão de Orçamento  •	Em tarefas selecione a opção “Gerenciar Orçamento do Projeto”.  •	Clique no Icone + “Criar Versão do Orçamento”.  •	Escolha o Tipo de Plano Financeiro apropriado.  •	Insira um Nome para a nova versão do orçamento.  •	Insira uma Descrição para a nova versão do orçamento.  •	Clique em “Salvar e Continuar”.  •	Selecione a tarefa desejada e altere os valores conforme necessário.  •	Clique em “Criar Baseline” ou ""Enviar para Aprovação"".  ";Controladoria;Fusion: Projects;Camila Lorena Maciel;;
Camila;COM_EDIT_DOWNLOAD;PLUMA_GEN.PRJ.002.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_GEN.PRJ.002.V4"").click()";PLUMA GENETICS-CEP.02.1 – VERSIONAR ORÇAMENTO - APROVAR;1;tr_child_31;20;CEP-02.1-010 -> Versionar/Ajustar orçamento  CEP-02.1-020 -> Enviar Orçamento para Aprovação.  Versionar Orçamento -> Incrementar ate 5 mil reais;Não Executado;;Alterado valor do orçamento, e submetido para aprovação do Gestor do Projeto.;"Acessar orçamento aprovado previamente.  Aumentar valor do orçamento de forma que não ultrapasse 5 mil reais.  Submeter orçamento para aprovação.    1. Acessar o Projeto  •	Navegue até Projetos > Gerenciar Projetos.  •	Pesquise e selecione o projeto desejado.    2. Criar uma Nova Versão de Orçamento  •	Em tarefas selecione a opção “Gerenciar Orçamento do Projeto”.  •	Clique no Icone + “Criar Versão do Orçamento”.  •	Escolha o Tipo de Plano Financeiro apropriado.  •	Insira um Nome para a nova versão do orçamento.  •	Insira uma Descrição para a nova versão do orçamento.  •	Clique em “Salvar e Continuar”.  •	Selecione a tarefa desejada e altere os valores conforme necessário.  •	Clique em “Criar Baseline” ou ""Enviar para Aprovação"".  ";Controladoria;Fusion: Projects;Camila Lorena Maciel;;
Camila;COM_EDIT_DOWNLOAD;PLUMA_GEN.PRJ.002.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_GEN.PRJ.002.V4"").click()";PLUMA GENETICS-CEP.02.1 – VERSIONAR ORÇAMENTO - APROVAR;1;tr_child_31;30;CEP-02.1-040 -> Aprovadores recebem notificação para aprovação  Aprovar Orçamento ate 5 mil reais  ;Não Executado;;Orçamento aprovado e incluído na baseline.  Membros recebem notificação.;"Gestor recebe Notificação por e-mail e na área de notificação do ERP Oracle.  Gestor deve acessar a notificação e realização aprovação do orçamento.    Os aprovadores configurados, irão receber notificação por e-mail (caso o e-mail esteja configurado de forma correta) e na área de notificações do ERP.    Seguem passos para aprovar ou rejeitar a notificação de aprovação:    Acessando pelo ERP Oracle.  •Acessar ERP Oracle.  •Acessar Notificações.  •Acessar opção """"Mostrar Tudo"""".  •Pesquisar e selecionar notificação desejada.  •Aprovar, Rejeitar ou redirecionar notificação de Aprovação.    Acessando por link enviado por e-mail.  •No e-mail localizar e-mail enviado pelo Oracle referente a notificação de aprovação.  •Selecionar o link disponível no e-mail.  •Aprovar, Rejeitar ou redirecionar notificação de Aprovação.""";Controladoria;Fusion: Projects;Camila Lorena Maciel;;
Camila;COM_EDIT_DOWNLOAD;PLUMA_GEN.PRJ.002.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_GEN.PRJ.002.V4"").click()";PLUMA GENETICS-CEP.02.1 – VERSIONAR ORÇAMENTO - APROVAR;1;tr_child_31;40;CEP-02.1-010 -> Versionar/Ajustar orçamento  CEP-02.1-020 -> Enviar Orçamento para Aprovação.  Versionar Orçamento -> Incrementar acima  5 mil reais;Não Executado;;Alterado valor do orçamento, e submetido para aprovação do Gestor do Projeto.;"Acessar orçamento aprovado previamente.  Aumentar valor do orçamento de forma que ultrapasse 5 mil reais.  Submeter orçamento para aprovação.    1. Acessar o Projeto  •	Navegue até Projetos > Gerenciar Projetos.  •	Pesquise e selecione o projeto desejado.    2. Criar uma Nova Versão de Orçamento  •	Em tarefas selecione a opção “Gerenciar Orçamento do Projeto”.  •	Clique no Icone + “Criar Versão do Orçamento”.  •	Escolha o Tipo de Plano Financeiro apropriado.  •	Insira um Nome para a nova versão do orçamento.  •	Insira uma Descrição para a nova versão do orçamento.  •	Clique em “Salvar e Continuar”.  •	Selecione a tarefa desejada e altere os valores conforme necessário.  •	Clique em “Criar Baseline” ou ""Enviar para Aprovação"".  ";Controladoria;Fusion: Projects;Camila Lorena Maciel;;
Camila;COM_EDIT_DOWNLOAD;PLUMA_GEN.PRJ.002.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_GEN.PRJ.002.V4"").click()";PLUMA GENETICS-CEP.02.1 – VERSIONAR ORÇAMENTO - APROVAR;1;tr_child_31;50;CEP-02.1-040 -> Aprovadores recebem notificação para aprovação  Aprovar Orçamento acima 5 mil reais (Gestor do Projeto)  ;Não Executado;;Gestor aprova orçamento.  Diretores recebem notificação de aprovação do orçamento.;"Gestor Recebe Notificação por e-mail e na área de notificação do ERP Oracle.  Gestor deve acessar a notificação e realização aprovação do orçamento.    Os aprovadores configurados, irão receber notificação por e-mail (caso o e-mail esteja configurado de forma correta) e na área de notificações do ERP.    Seguem passos para aprovar ou rejeitar a notificação de aprovação:    Acessando pelo ERP Oracle.  •Acessar ERP Oracle.  •Acessar Notificações.  •Acessar opção """"Mostrar Tudo"""".  •Pesquisar e selecionar notificação desejada.  •Aprovar, Rejeitar ou redirecionar notificação de Aprovação.    Acessando por link enviado por e-mail.  •No e-mail localizar e-mail enviado pelo Oracle referente a notificação de aprovação.  •Selecionar o link disponível no e-mail.  •Aprovar, Rejeitar ou redirecionar notificação de Aprovação.""";Controladoria;Fusion: Projects;Camila Lorena Maciel;;
Camila;COM_EDIT_DOWNLOAD;PLUMA_GEN.PRJ.002.V4;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_GEN.PRJ.002.V4"").click()";PLUMA GENETICS-CEP.02.1 – VERSIONAR ORÇAMENTO - APROVAR;1;tr_child_31;60;CEP-02.1-040 -> Aprovadores recebem notificação para aprovação  Aprovar Orçamento acima 5 mil reais (Diretores)  ;Não Executado;;Ao menos um Diretor aprova o orçamento.  Fluxo de aprovação é finalizado e orçamento é incluído na baseline.;"Diretores recebem Notificação por e-mail e na área de notificação do ERP Oracle.  Ao menos um diretor deve aprovar o orçamento.    Os aprovadores configurados, irão receber notificação por e-mail (caso o e-mail esteja configurado de forma correta) e na área de notificações do ERP.    Seguem passos para aprovar ou rejeitar a notificação de aprovação:    Acessando pelo ERP Oracle.  •Acessar ERP Oracle.  •Acessar Notificações.  •Acessar opção """"Mostrar Tudo"""".  •Pesquisar e selecionar notificação desejada.  •Aprovar, Rejeitar ou redirecionar notificação de Aprovação.    Acessando por link enviado por e-mail.  •No e-mail localizar e-mail enviado pelo Oracle referente a notificação de aprovação.  •Selecionar o link disponível no e-mail.  •Aprovar, Rejeitar ou redirecionar notificação de Aprovação.""";Controladoria;Fusion: Projects;Camila Lorena Maciel;;
