LIDER_CENARIO;STATUS_EDIT_CENARIO;IDENTIFICADOR_DE_CENARIO;COMANDO_CENARIO_EXECUCOES;NOME_CENARIO;PAGINA_APEX;ORIGEM_LINHA;Seq.;Atividade;Resultado;Comentário;Resultado Esperado;Descrição;Área de Negocio;Módulo/Sistema;Usuário Responsável;Anotações;Tempo (Minutos)
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;10;Pré-Validação de Cadastros - ITEM;Sucesso;;Confirmar Item cadastrado no Oracle.;Pré-Validação de Cadastros de ITENS;Cadastros;Fusion: INV;Leonardo Gomes;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;20;Pré-Validação de Cadastros - CLIFOR;Sucesso;;Confirmar os Fornecedores/Clientes cadastrados nos Oracle.;Pré-Validação de Cadastros de CLIFOR;Cadastros;Fusion: PO;Leonardo Gomes;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;30;Solicitar Compra;Sucesso;;Disparar Integração para ERP;Para solicitar insumos de matéria-prima para a fábrica de ração, o sistema legado Agrosys enviará uma solicitação de compra por meio de uma integração via OIC. Essa integração criará automaticamente uma requisição de compra no Oracle Cloud, a qual será submetida à aprovação conforme a hierarquia definida pelo Grupo.;Produção;Agrosys:Requisitante;Jocimar Koch;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;40;Enviar Requisição de Compra para Oracle;Sucesso;;Disparar Integração para ERP;Integrar solicitações ao ERP Oracle Fusion;Produção;Agrosys:Requisitante;Jocimar Koch;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;50;Receber Requisição de Compra;Sucesso;;Receber Integração Agrosys;Receber Solicitação de Compra via OIC;Compras;Fusion: SSP;Franciele Almeida;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;60;Criar requisição de Compra;Sucesso;;Analisar Solicitação de Compra;Após a aprovação, a requisição será encaminhada para a bancada do comprador, que será responsável por analisar e decidir a melhor forma de atender à solicitação.;Compras;Fusion: SSP;Franciele Almeida;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;70;Adicionar Linhas de catalogos locais;Sucesso;;A requisição é salva com sucesso com todas as linhas informadas corretamente e sem erro de validação.;Requisição de Compra > Adicionar Item do Catalago > Adicionar ao Carrinho;Compras;Fusion: SSP;Franciele Almeida;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;80;Submeter requisição;Sucesso;;A requisição é criada no sistema com todas as linhas importadas corretamente, mantendo os dados de origem.;Requisição de Compra > Adicionar Item do Catalago > Adicionar ao Carrinho > Editar Requisição;Compras;Fusion: SSP;Franciele Almeida;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;90;Aprovar requisição;Sucesso;;A requisição avança para o próximo nível do fluxo ou é aprovada, ficando registrada no histórico.;Requisição de Compra > Adicionar Item do Catalago > Adicionar ao Carrinho > Editar Requisição > Aprovar Requisição;Compras;Fusion: SSP;Franciele Almeida;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;100;Criar Ordem de Compra;Sucesso;;Ordem de Compra Criada;Aquisicao > Negociacoes >  Tarefas > Gerenciar Ordens  de Compra > Acoes  > Criar Ordem de Compra;Compras;Fusion: PO;Franciele Almeida;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;110;Editar Ordem de Compra;Sucesso;;Ordem de Compra Editada;Aquisicao > Negociacoes >  Tarefas > Gerenciar Ordens  de Compra > Acoes  > Editar Ordem de Compra;Compras;Fusion: PO;Franciele Almeida;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;120;Submeter Ordem de Compra;Sucesso;;Ordem de Compra Submetida;Aquisicao > Negociacoes >  Tarefas > Gerenciar Ordens  de Compra > Acoes  > Submeter Ordem de Compra;Compras;Fusion: PO;Franciele Almeida;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;130;Aprovar Ordem de Compra;Sucesso;;Ordem de Compra Aprovada;Aquisicao > Negociacoes >  Tarefas > Gerenciar Ordens  de Compra > Acoes  > Aprovar Ordem de Compra;Compras;Fusion: PO;Franciele Almeida;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;140;OTM - Recebe pedido de compras;Não Executado;;Pedido de Compras disponivel para o OTM;OTM Recebe Pedido de Compras através de Integração com Oracle Cloud;Logística e Transporte;OTM:Transportation;Willian Alves;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;150;OTM - Criar Planejamento de Carga;Não Executado;;"Executar rotina de planejamento massivo de carga
";"Gerenciamento de Ordens > Ordens > Liberação de Ordem >  Seleciona Ordem > Ações  > Planejamento Operacional > Criar Remessa de Compra > Planejamento Massivo Visão Custos
";Logística e Transporte;OTM:Transportation;Willian Alves;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;160;OTM - Assegurar Recurso;Não Executado;;Recurso Asseguarado e Oferta Aceita;"1. Gerenciamento de Remessa > Remessa de Compra > Seleciona Remessa > Ações  > Gerenciamento de Remessa > Oferta > Proteger Recursos 
2. Gerenciamento de Remessa > Remessa de Compra > Seleciona Remessa > Ações  > Gerenciamento de Remessa > Oferta > Aceitar Oferta
";Logística e Transporte;OTM:Transportation;Willian Alves;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;170;OTM - Transportador Emite CTE;Não Executado;;CTE Emitido pelo Transportador;"1. Recebe Nota Fiscal de Mercadoria do Fornecedor
2. Transportador Emite CTE, informando o número dad NFs a serem Transportadas";Logística e Transporte;OTM:Transportation;Willian Alves;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;180;OTM - Evento Inicio de Viagem;Não Executado;;Viagem em Rota;"Gerenciamento de Remessa > Remessa de Compra > Seleciona Remessa > Ações  > Gerenciamento de Remessa > Eventos > Adicionar Eventos para o Local > Evento Rápido > Selecionar > Inicio de Viagem > Selecionar o Local da Coleta > Informar Data e Hora do Evento > Clicar em ""Salvar""";Logística e Transporte;OTM:Transportation;Willian Alves;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;190;Upload do XML para ferramenta TaxfyLink;Não Executado;;Arquivo Carregado;Capturar os documentos que tem a origem na SEFAZ onde o TAXFYLINK realizará a busca do lote (NSU) de documentos e eventos disponíveis na base da SEFAZ para download. Para nota fiscal de mercadoria, a ferramenta processa apenas os XMLs dos modelos 55 das notas fiscais, que ao entrarem na ferramenta será estruturado e direcionados para o TAXFY;Fiscal;KT: Taxfy;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;200;Monitor de Pedidos > Realiza Match Pedido de Compra;Não Executado;;Com base no XPED, será realizado a associação do pedido para seguir para as demais validações;"Processo onde é realizado o Match do pedido de compras X a nota fiscal recebida, processo automatico.
* Se o Documento não encontrar um Pedido correspondente, o Analista pode selecionar manualmente os pedidos de compras com Saldo em Aberto.";Fiscal;KT: Taxfy;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;210;Validação Comercial do Documento;Não Executado;;Validação concluida e Arquivo XML Carregado no Oracle.;Confrontar os dados da NFE x Pedido de Compras, será validado o CNPJ do Emissor, CNPJ do Destinatário, Pedido de Compras, Item do Pedido, Unidade de Medida, Moeda, Quantidade e Valor.;Fiscal;KT: Taxfy;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;220;Retorno Validação Tributária;Não Executado;;Validação tributária do documento Fiscal Concluida;"o TAXFY irá consultar o retorno da validação tributária realizada no TAXFYLINK.
STATUS:
“ Sucesso” quando não houver problema na verificação
“Alerta” quando existir algum item onde poderia ser processado com alguma tributação diferente, de acordo com CFOP do produto
“ Erro” onde status do documento ficará com inconsistência no menu do monitor de documento, aguardando ação do analista, ou de operação não realizada por conta de erros na tributação.";Fiscal;KT: Taxfy;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;230;Carregar XML para o UCM;Não Executado;;Validação concluida e Arquivo XML Carregado no Oracle.;Após Validação, TAXFY realizará o envio dos XMLs para o OIC, para que seja disponibilizado no Oracle Fusion;Fiscal;KT: Taxfy;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;240;Manifesto da Operação;Não Executado;;Confirmação da operação ou a operação não realizada;Após o processamento do documento pelo ORACLE FUSION haverá um call-back para a realização da manifestação eletrônica, podendo ser a confirmação da operação ou a operação não realizada. Este call-back será enviado ao TAXFYLINK para que ele possa realizar a comunicação a SEFAZ.;Fiscal;KT: Taxfy;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;250;Executar Processo de Importação do XML para Interface;Não Executado;;Arquivo processado para interface com sucesso;Ferramentas> Processos Programados > Programar novo processo > Importar Documentos Eletrônicos do Brasil;Fiscal;Fusion: FDC;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;260;Executar Processo de Importacao do XML para tabelas definitivas do FDC;Não Executado;;Documento importado com sucesso;Ferramentas > Processos Programados> Importação e Validação de Documentos Fiscais Eletrônicos;Fiscal;Fusion: FDC;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;270;Gerenciar Documento na Interface do FDC;Não Executado;;Documento ajustado para reprocessamento;"Execução da Cadeia de Suprimentos > Captura do Documento Fiscal> Tarefas > Gerenciar Exceções da Interface > Selecionar Documento> Detalhes do Cabeçalho do Documento Fiscal > Revisar os dados do cabeçalho
Linhas do Documento Fiscal > Revisar dados das linhas
         Tipo de Documento 
         Tipo de Linha 
         UN do Documento de Origem
         Item
         Descrição
         UDM
         Quantidade
         Valor
         Numero
         Linha
         Salvar e Fechar > Concluído
Status do documento devera ser alterado para Modificado""";Fiscal;Fusion: FDC;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;280;Executar Job de Importacao do XML para tabelas definitivas do FDC;Não Executado;;Documento importado com sucesso;Ferramentas > Processos Programados> Importação e Validação de Documentos Fiscais Eletrônicos;Fiscal;Fusion: FDC;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;290;Acessar Modulo do FDC;Não Executado;;Modulo acessado;Execução da Cadeia de Suprimentos > Captura do Documento Fiscal >  Tarefas > Gerenciar Documentos Fiscais de Entrada;Fiscal;Fusion: FDC;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;300;Gerenciar Documento no Modulo do FDC;Não Executado;;Documento encontrado;Execução da Cadeia de Suprimentos > Captura do Documento Fiscal >  Tarefas > Gerenciar Documentos Fiscais de Entrada > Selecionar Documento;Fiscal;Fusion: FDC;Renato Mezzalira;;
