LIDER_CENARIO;STATUS_EDIT_CENARIO;IDENTIFICADOR_DE_CENARIO;COMANDO_CENARIO_EXECUCOES;NOME_CENARIO;PAGINA_APEX;ORIGEM_LINHA;Seq.;Atividade;Resultado;Comentário;Resultado Esperado;Descrição;Área de Negocio;Módulo/Sistema;Usuário Responsável;Anotações;Tempo (Minutos)
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;310;Validar informacoes do Documento Fiscal realizando o Recebimento Fiscal;Não Executado;;Dados obrigatórios validados (RPA (Robotic Process Automation) Fluxo CT-e;"Conferir informacoes de entrada e fiscais > Validar documentos Fiscais
Revisar informacoes do cabecalho    
     Data confirmada - Data de entrada do documento                                                                      
Revisar informacoes das linhas
    CFOP de entrada
    Intenção de Uso
    Classificação Fiscal definida pelo Usúario
    NCM (Classificação Fiscal do Produto)
    Origem da Mercadoria (Classificação do Imposto)        
    Aba de Programacoes (Ordem de Compra) 
Conferir Encargos (Fretes, Descontos, seguros, Despesas Acessórias)    
Na aba Impostos e possível visualizar os impostos destacados na NF
Ações > Validar Documento Fiscal 
Retenções e Erros de Validação > Selecionar Retenção > Liberar Retenção > Selecionar Motivo > OK ";Fiscal;Fusion: FDC;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;320;Buscar XML e dados referente ao documento na Oracle;Não Executado;;Validar recebeimento do documento;Integração para validação da disponibilidade do documento via chave de acesso;Balança;Agrosys;Jocimar Koch;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;330;Validar Ordem de Compra;Não Executado;;Conferir orde de compra, contrato, fornecedor, documento, quantidades;Validação dos dados necessários para recebimento;Balança;Agrosys;Jocimar Koch;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;340;Validar notas pré-processadas já liberadas para recebimento;Não Executado;;Conferir orde de compra, contrato, fornecedor, documento, quantidades;Buscar no ERP Oracle a documentação referente a carga  e armazena os dados do documento fiscal já processado;Balança;Agrosys;Jocimar Koch;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;350;Registrar Ordem de Descarga;Não Executado;;Conferencia fisica do recebimento;Emissão do PDF da ordem de descarga para conferencia das quantidades constantes na nota fiscal;Balança;Agrosys;Jocimar Koch;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;360;Concluir Ordem de Descarga;Não Executado;;Conferencia fisica do recebimento;	Após a conclusão do agendamento, o sistema Agrosys gera em PDF uma Ordem de descarga para impressão, acompanhamento e conferência das quantidades constante na nota fiscal. (volume/peso).;Balança;Agrosys;Jocimar Koch;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;370;Abir captura de Pesagem (Entrada) AUTOMÁTICA para Descarga;Não Executado;;"Caputar peso inicial (Bruto) para recebimento
";Registro de abertura de pesagem Bruta do veículo na Balança;Balança;Agrosys;Jocimar Koch;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;380;Coletar amostras para análise;Não Executado;;Analise de Qualidade;A Qualidade coleta a amostra da matéria prima, executa a análise e informa os resultados complementares na Agenda de Descarga.;Balança;Agrosys;Jocimar Koch;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;390;Autorizar Descarga;Não Executado;;Descarregar Veículo;Liberar descarregamento da carga;Balança;Agrosys;Jocimar Koch;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;400;Efetuar Recebimento Físico;Não Executado;;Item Recebido Fisicamente;Realizar entrada do Material no Estoque referente ao recebimento;Gestão de Estoques;Fusion: INV;Rafael Brandão;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;410;Movimentar Entrada no estoque;Não Executado;;Receber produtos;Atualizar estoque e disponibilidade para uso;Balança;Agrosys;Jocimar Koch;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;420;Fechar pesagem (Saída) AUTOMÁTICA da descarga;Não Executado;;Disponibilizar estoque;Encerrar pesagem após descarregamento do veículo;Balança;Agrosys;Jocimar Koch;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;430;Capturar Documento no modulo do FDC;Não Executado;;Documento Capturado;Execução da Cadeia de Suprimentos > Captura do Documento Fiscal >  Tarefas > Gerenciar Documentos Fiscais de Entrada > Selecionar Documento > Conferir informações de entrada e fiscais > Validar Documento Fiscal;Fiscal;Fusion: FDC;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;440;Confirmar Entregas do Itens;Não Executado;;Confirmação do Recebimento dos Itens;Execução da Cadeia de Suprimentos > Captura do Documento Fiscal >  Tarefas > Confirmar Entrega do Item > Selecionar Documento > Registrar Entregas automaticas > Validar Entregas;Fiscal;Fusion: FDC;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;450;Disponibilidade de estoque;Não Executado;;Disponibilizar estoque;Itens Disponíveis em estoque;Gestão de Estoques;Fusion: INV;Rafael Brandão;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;460;OTM - Evento de P.O.D  (Proof of Delivery);Não Executado;;Material Entregue;"Gerenciamento de Remessa > Remessa de Compra > Seleciona Remessa > Ações  > Gerenciamento de Remessa > Eventos > Adicionar Eventos para o Local > Evento Rápido > Selecionar > POD > Selecionar o Local da Entrega > Informar Data e Hora do Evento > Clicar em ""Salvar"" ";Logística e Transporte;OTM:Transportation;Willian Alves;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;470;OTM - Evento Fim de Viagem;Não Executado;;Viagem Finalizada;"Gerenciamento de Remessa > Remessa de Compra > Seleciona Remessa > Ações  > Gerenciamento de Remessa > Eventos > Adicionar Eventos para o Local > Evento Rápido > Selecionar > Fim de Viagem > Selecionar o Local da Entrega > Informar Data e Hora do Evento > Clicar em ""Salvar""";Logística e Transporte;OTM:Transportation;Willian Alves;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;480;Conferir Nota Fiscal no Contas a Pagar;Não Executado;;"Titulo encontrado
Titulo validado
Dados obrigatórios informados";"Pesquisar Titulo / Validar Dados / Validar Informações Adicionais
Navegador > Contas a  pagar > NFF >
 Tarefas > Gerenciar NFF > Informar parâmetros de pesquisa
Validar Dados no Cabeçalho e Linha
 Mostrar Mais> Informações Adicionais> Preencher valor de Contexto de Acordo com o Documento";Controladoria;Fusion: AP;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;490;Realizar a validacao da NF no Contas a Pagar;Não Executado;;Titulo validado;"Manual: Contas a Pagar > Tarefas > NFFs > Acoes > Validar
Programado: Ferramentas > Processos Programados > Validar NFFs de Contas a Pagar";Controladoria;Fusion: AP;Renato Mezzalira;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;500;Validar Contabilização: Selecionar Tarefa Contabilidade do Sub-razao;Não Executado;;Tarefa acessada;Navegador > Contabilidade Geral > Lancamentos > Menu Tarefa > Contabilidade do Sub-razao > Verificar Lancamentos do Sub-Razao > Informar os parametros necessarios e obrigatorios;Controladoria;Fusion: GL;Walceir Hernandes;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;510;Validar Contabilização: Verificar Lancamentos do Sub-Razao;Não Executado;;Tarefa acessada;Verificar Lancamentos do Sub-Razao;Controladoria;Fusion: GL;Walceir Hernandes;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;520;Validar Contabilização: Informar os parametros necessarios e obrigatorios;Não Executado;;Dados obrigatorios informados;Informar os parametros necessarios e obrigatorios;Controladoria;Fusion: GL;Walceir Hernandes;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;530;Validar Contabilização: Pesquisar lancamentos;Não Executado;;Lancamento encontrado;Pesquisar lancamentos;Controladoria;Fusion: AP;Walceir Hernandes;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;540;Validar Contabilizacao;Não Executado;;Contabilizacao validada;Validar Contabilizacao;Controladoria;Fusion: AP;Walceir Hernandes;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;550;Executar o Relatorio dos Titulos a Pagar em Aberto (GAP CPR#04);Não Executado;;Acesso ao Relatorio de Titulos a Pagar;Ferramentas > Processos Programados > Programar Novo Processo > Preencha o nome do relatorio >  Preencha os parâmetros e clique em Submeter;Financeiro;Fusion: AP;Roberta Bezerra;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;560;Realizar Analise dos Titulos para Pagamento (GAP CPR#04);Não Executado;;Analise e se necessário Manutenção do Titulo;Analisar os titulos para pagamento e se necessário solicitar as manutenções para o Time de Controladoria;Financeiro;Fusion: AP;Roberta Bezerra;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;570;OIC - Movimentação do Arquivo Remessa para pasta da VAN FINNET;Não Executado;;Arquivo de remesssa disponivel para FINNET;Através do OIC o arquivo de remessa de pagamentos deverá estar disponivel para FINNET;Financeiro;Fusion: AP;Roberta Bezerra;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;580;FINNET - Arquivo de Remessa de Pagamentos disponivel para aprovação e envio a Instituição Bancária;Não Executado;;Arquivo de remesssa de pamento aprovado e enviado ao Banco;O arquivo de remessa de pagamentos deverá estar disponivel para FINNET para aprovação e envio ao Banco;Financeiro;Fusion: AP;Roberta Bezerra;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;590;Validar Contabilização: Selecionar Tarefa Contabilidade do Sub-razao;Não Executado;;Contabilização e Análise Contábil realizada.;Navegador > Contabilidade Geral > Lancamentos > Menu Tarefa > Contabilidade do Sub-razao > Verificar Lancamentos do Sub-Razao > Informar os parametros necessarios e obrigatorios;Controladoria;Fusion: AP;Walceir Hernandes;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;600;Validar Contabilização: Verificar Lancamentos do Sub-Razao;Não Executado;;Contabilização e Análise Contábil realizada.;Verificar Lancamentos do Sub-Razao;Controladoria;Fusion: AP;Walceir Hernandes;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;610;Validar Contabilização: Informar os parametros necessarios e obrigatorios;Não Executado;;Contabilização e Análise Contábil realizada.;Informar os parametros necessarios e obrigatorios;Controladoria;Fusion: AP;Walceir Hernandes;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;620;Validar Contabilização: Pesquisar lancamentos;Não Executado;;Contabilização e Análise Contábil realizada.;Pesquisar lancamentos;Controladoria;Fusion: AP;Walceir Hernandes;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;630;Validar Contabilizacao;Não Executado;;Contabilização e Análise Contábil realizada.;Validar Contabilizacao;Controladoria;Fusion: AP;Walceir Hernandes;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;640;"Contabilizar a NF e Pagamentos ""FINAL""";Não Executado;;Contabilização e Análise Contábil realizada.;1) Manual: Contas a Pagar > Tarefas > NFFs/Pagamentos > Acoes > Contabilizar como Final  2) Programado: Ferramentas > Processos Programados > Criar Contabilidade > Parametros:   Aplicativo do Sub-Razão: Contas a Pagar  Razão: (Informar o Razão da Empresa)  Data Final: (Sysdate)  Modo de Contabilidade: Final  Eventos do Processo: Todos  Estilo do Relatório: Detalhes  Transferir para Razão Geral: Sim  Contabilizar no Razão Geral: Não  *Incluir Identificadores de Transação do Usuário: Não;Controladoria;Fusion: AP;Walceir Hernandes;;
RenatoMezzalira;COM_EDIT_DOWNLOAD;PLUMA_AGRO.PTM.2263.V1;"page.locator(""iframe[title=""Cenário e Execuções""]"").content_frame.get_by_text(""PLUMA_AGRO.PTM.2263.V1"").click()";GRF.07.50065 - FABRICA DE RACAO - COMPRA DE MATÉRIA-PRIMA;1;tr_child_298;650;Escrituração fiscal do Documento;Não Executado;;Conferencias Fiscais e Obrigações Acessórias;Escrituração fiscal do Documento para Obrigações Acessórias;Fiscal;THON:TaxOne;Deise Cristiane da Rosa;;
